"2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2023-01","2023-02","2023-03","2023-04"
"1184.0","1096.5","1094.0","1133.0","1014.5","1064.5","1274.0","1110.5","1200.0","1187.0","1182.0","1289.5"
"8679.0","8380.0","9198.0","9324.0","8130.0","8238.0","8534.0","6839.0","7170.0","6896.0","6845.0","6551.0"
"2250.5","1899.0","1970.0","2208.5","2006.5","2042.5","2192.5","2292.0","2695.0","3037.0","3120.0","3007.0"
"6614.0","6938.0","6940.0","7239.0","7421.0","8040.0","7811.0","7520.0","7240.0","6906.0","7335.0","7655.0"
"18780.0","16150.0","19335.0","19405.0","14695.0","21290.0","25135.0","21745.0","25530.0","22150.0","23280.0","20790.0"
"3528.0","3470.0","3734.0","3609.0","3626.0","3450.0","3624.0","3368.0","3358.0","3394.0","3270.0","3282.0"
"5210.0","5270.0","4895.0","5100.0","4625.0","4925.0","4855.0","4635.0","4675.0","4875.0","5100.0","5100.0"
"4170.0","4088.0","4531.0","4506.0","4074.0","4524.0","4043.0","3746.0","3763.0","3661.0","3574.0","3952.0"
"508.9","495.9","507.6","503.8","478.4","481.8","500.7","488.6","517.7","561.3","509.7","520.5"
"5196.0","5472.0","5785.0","6055.0","5898.0","5590.0","5461.0","5255.0","5256.0","5090.0","5167.0","5371.0"
"8900.0","7260.0","7850.0","8000.0","6700.0","7860.0","9130.0","8480.0","9200.0","10810.0","12160.0","12050.0"
"4289.0","4818.0","4754.0","4561.0","4584.0","4766.0","4690.0","4305.0","4158.0","4134.0","4203.0","4446.0"
"15970.0","15655.0","15580.0","16445.0","16935.0","17265.0","16630.0","16205.0","15840.0","15310.0","15810.0","16410.0"
"5848.0","5983.0","5920.0","5973.0","5762.0","6193.0","6059.0","5860.0","5585.0","5839.0","5252.0","5538.0"
"3134.0","3300.0","3498.0","3861.0","3962.0","4096.0","4335.0","4031.0","4273.0","4018.0","4606.0","4879.0"
"3818.0","4264.0","4323.0","4879.0","4481.0","5020.0","4913.0","4271.0","4839.0","4783.0","4804.0","4593.0"
"2374.0","2027.0","2193.5","2175.5","2004.0","2076.5","2030.0","1817.0","1938.0","2055.5","1999.0","2002.5"
"2062.5","2115.0","2087.5","1984.5","1917.0","2046.5","2128.0","2006.5","1912.5","1919.0","1883.0","1996.5"
"2690.5","2726.5","2818.0","3010.0","2778.5","3140.0","2806.0","2352.0","2428.5","2294.0","2318.5","2423.0"
"8300.0","8400.0","8050.0","7820.0","6880.0","7660.0","7810.0","7240.0","7870.0","7990.0","7350.0","7560.0"
"10700.0","9270.0","10400.0","10690.0","2467.0","2699.0","3037.0","3110.0","3075.0","3532.0","3089.0","3389.0"
"4340.0","4445.0","4620.0","4673.0","4484.0","4164.0","4398.0","4119.0","4282.0","4816.0","4924.0","5093.0"
"3105.0","3162.0","3293.0","3136.0","2943.5","3012.0","3159.0","3039.0","3111.0","3143.0","3114.0","3215.0"
"7267.0","7256.0","7368.0","7778.0","7300.0","7441.0","6981.0","6552.0","6706.0","6708.0","6888.0","7023.0"
"2357.5","2354.0","2679.0","2722.5","2703.5","2776.5","2823.0","2783.0","2657.5","2540.0","2566.0","2722.5"
"3878.0","4180.0","4362.0","4336.0","4099.0","4277.0","4407.0","4588.0","4735.0","5045.0","4541.0","4830.0"
"521.2","513.7","511.7","523.6","465.1","489.8","466.0","448.0","463.2","470.3","465.2","472.3"
"8497.0","8383.0","8890.0","8922.0","8276.0","8491.0","8485.0","7543.0","7721.0","7923.0","8164.0","8529.0"
"478.5","508.1","515.3","512.3","528.0","559.7","660.9","723.2","718.2","749.9","639.5","669.6"
"4465.0","4190.0","4160.0","4915.0","4455.0","4655.0","4880.0","4335.0","4605.0","4560.0","4725.0","4535.0"
"1679.0","1470.0","1508.0","1604.0","1359.0","1518.0","1533.0","1396.0","1420.0","1433.0","1397.0","1448.0"
"2227.5","2411.5","2317.0","2535.5","2167.0","2315.5","2351.5","2027.5","2131.5","2187.5","2114.5","2100.5"
"3445.0","3105.0","3635.0","3655.0","2602.0","2951.0","3365.0","3290.0","3205.0","3560.0","3310.0","3495.0"
"2282.5","2376.5","2356.0","2374.0","2401.0","2475.0","2567.0","2333.5","2451.0","2579.5","2698.0","2740.0"
"22785.0","22920.0","22270.0","24820.0","22740.0","23075.0","23380.0","20920.0","22990.0","21215.0","22840.0","22880.0"
"4422.0","4540.0","4828.0","4851.0","4750.0","4532.0","5083.0","5068.0","4950.0","5043.0","5441.0","5461.0"
"1992.5","2137.5","2185.5","2294.5","2227.0","2189.5","2165.0","2011.0","1999.0","2039.0","2096.0","2176.5"
"1425.5","1499.0","1473.5","1602.5","1464.0","1554.0","1600.5","1504.5","1554.5","1675.5","1697.0","1682.5"
"2033.5","1958.0","2108.5","2084.5","1952.5","1953.5","1975.5","1897.5","1979.0","2032.0","2018.5","2142.0"
"4925.0","4430.0","4515.0","4905.0","4480.0","5000.0","5230.0","4885.0","5460.0","5560.0","5620.0","5700.0"
"6877.0","6855.0","6804.0","6804.0","6989.0","6890.0","6950.0","6586.0","6183.0","6059.0","5977.0","6030.0"
"1254.0","1344.0","1350.0","1346.0","1212.0","1127.0","1166.0","1279.0","1248.0","1282.0","1291.0","1349.0"
"481.0","567.0","523.0","544.0","462.0","485.0","499.0","476.0","485.0","452.0","473.0","505.0"
"625.8","606.0","612.7","608.6","566.4","580.0","608.0","583.0","612.0","651.0","621.0","630.0"
"5426.0","5446.0","5450.0","5295.0","5056.0","5155.0","5799.0","6471.0","6713.0","6271.0","6181.0","6712.0"
"9350.0","8780.0","8530.0","8620.0","7830.0","7830.0","8610.0","7650.0","8360.0","8200.0","8550.0","8430.0"
"3550.0","3610.0","3985.0","3790.0","3550.0","3305.0","2996.0","3115.0","3100.0","3040.0","3065.0","3265.0"
"13010.0","12895.0","14060.0","13390.0","12190.0","13535.0","15565.0","17050.0","17100.0","15400.0","15930.0","17605.0"
"2542.0","2499.5","2473.0","2687.5","2718.0","2891.0","2944.5","2800.0","2869.5","2763.5","2876.0","2851.0"
"9625.0","9579.0","10360.0","10485.0","9433.0","9842.0","9045.0","8314.0","8656.0","8414.0","2848.5","2983.5"
